Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Johnathan Joseph,7,0,0.0,1,1,1,0,0,1,23.5,23.5,0.0%,FA,3,2020
2,Shaq Griffin,11,0,0.0,1,1,0,0,0,1,23.0,23.0,0.1%,MIN,3,2020
3,Xavier Rhodes,1,0,0.0,2,2,0,0,1,1,20.5,20.5,0.0%,FA,3,2020
4,Jeff Okudah,6,0,0.0,1,1,0,0,0,1,20.5,20.5,0.6%,HOU,3,2020
5,Mike Hilton,7,0,0.0,1,1,0,0,0,1,19.5,19.5,4.2%,CIN,3,2020
6,Taron Johnson,9,1,0.0,0,0,0,0,0,1,19.3,19.3,17.2%,BUF,3,2020
7,Trevon Diggs,9,0,0.0,1,0,1,0,0,1,19.0,19.0,11.9%,DAL,3,2020
8,Harrison Smith,4,5,0.0,1,1,0,0,0,1,18.8,18.8,5.9%,MIN,3,2020
9,Rayshawn Jenkins,3,6,1.0,0,0,0,0,0,1,18.0,18.0,6.4%,SEA,3,2020
10,Levi Wallace,6,3,0.0,1,1,0,0,0,1,17.8,17.8,0.2%,DEN,3,2020
11,Jordan Poyer,10,3,0.0,0,0,0,0,0,1,17.3,17.3,3.1%,MIA,3,2020
12,John Johnson III,6,2,0.0,1,1,0,0,0,1,17.0,17.0,0.4%,LAR,3,2020
13,Julian Love,10,2,0.0,0,0,0,0,0,1,16.5,16.5,31.7%,SEA,3,2020
14,T.J. Carrie,2,1,0.0,1,1,0,0,1,1,16.3,16.3,1.0%,FA,3,2020
15,Budda Baker,8,0,0.0,1,0,0,0,0,1,16.0,16.0,20.2%,ARI,3,2020
16,Jeremy Chinn,6,6,0.0,0,0,0,0,0,1,16.0,16.0,4.1%,WAS,3,2020
17,Chuck Clark,6,4,0.0,0,0,1,0,0,1,16.0,16.0,1.5%,NYJ,3,2020
18,Antoine Winfield Jr.,4,2,1.0,1,0,0,0,0,1,15.5,15.5,66.8%,TB,3,2020
19,Isaiah Oliver,6,1,0.0,2,0,0,0,0,1,15.3,15.3,0.1%,NYJ,3,2020
20,Malcolm Jenkins,8,1,0.0,0,0,0,0,0,1,15.3,15.3,15.0%,FA,3,2020
21,Tracy Walker III,9,2,0.0,0,0,0,0,0,1,15.0,15.0,0.2%,SF,3,2020
22,Darqueze Dennard,3,3,0.0,2,1,0,0,0,1,14.8,14.8,0.0%,FA,3,2020
23,Jalen Mills,3,2,1.5,0,0,0,0,0,1,14.5,14.5,0.1%,FA,3,2020
24,Karl Joseph,4,2,0.0,1,1,0,0,0,1,14.0,14.0,0.0%,FA,3,2020
25,Tashaun Gipson Sr.,4,2,0.0,1,1,0,0,0,1,14.0,14.0,0.0%,JAC,3,2020
26,Duron Harmon,3,2,0.0,2,1,0,0,0,1,14.0,14.0,0.0%,FA,3,2020
27,Mackensie Alexander,7,1,0.0,0,0,0,0,0,1,13.8,13.8,0.0%,FA,3,2020
28,Juston Burris,7,1,0.0,0,0,0,0,0,1,13.8,13.8,0.0%,FA,3,2020
29,Jordan Whitehead,4,1,1.0,0,0,0,0,0,1,13.3,13.3,6.6%,TB,3,2020
30,Eric Murray,5,0,0.0,1,0,1,0,0,1,13.0,13.0,0.1%,HOU,3,2020
31,J.C. Jackson,5,0,0.0,1,0,0,1,0,1,13.0,13.0,0.1%,FA,3,2020
32,Ugo Amadi,6,1,0.0,2,0,0,0,0,1,12.8,12.8,0.6%,NO,3,2020
33,Tavon Wilson,4,0,0.0,1,0,0,0,0,1,12.5,12.5,0.0%,FA,3,2020
34,Marcell Harris,2,0,0.0,1,0,2,0,0,1,12.5,12.5,0.0%,FA,3,2020
35,Cre'Von LeBlanc,6,1,0.0,0,0,0,0,0,1,12.3,12.3,0.0%,FA,3,2020
36,Anthony Harris,6,2,0.0,1,0,0,0,0,1,12.0,12.0,0.0%,FA,3,2020
37,Jonathan Jones,5,2,0.0,2,0,0,0,0,1,12.0,12.0,0.2%,NE,3,2020
38,Avonte Maddox,7,0,0.0,1,0,0,0,0,1,12.0,12.0,0.1%,PHI,3,2020
39,Micah Hyde,7,2,0.0,0,0,0,0,0,1,12.0,12.0,4.1%,FA,3,2020
40,Darius Slay Jr.,7,0,0.0,1,0,0,0,0,1,12.0,12.0,2.7%,PHI,3,2020
41,Mike Edwards,3,1,0.0,1,1,0,0,0,1,11.8,11.8,0.3%,BUF,3,2020
42,Jeff Gladney,5,0,0.0,1,0,0,0,0,1,11.5,11.5,0.0%,FA,3,2020
43,Lamarcus Joyner,6,0,0.0,0,0,0,0,0,1,11.5,11.5,0.0%,FA,3,2020
44,Josh Jones,7,1,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,3,2020
45,Logan Ryan,4,3,0.0,2,0,0,0,0,1,11.3,11.3,0.5%,FA,3,2020
46,Bradley McDougald,5,5,0.0,0,0,0,0,0,1,11.3,11.3,0.0%,FA,3,2020
47,Justin Simmons,7,1,0.0,0,0,0,0,0,1,11.3,11.3,2.8%,ATL,3,2020
48,Jourdan Lewis,3,0,0.0,1,0,0,0,0,1,11.0,11.0,0.4%,DAL,3,2020
49,Keanu Neal,4,3,0.0,0,0,0,0,0,1,10.8,10.8,0.1%,FA,3,2020
50,Isaac Yiadom,4,4,0.0,1,0,0,0,0,1,10.5,10.5,0.1%,SF,3,2020
51,Nasir Adderley,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.7%,FA,3,2020
52,Taylor Rapp,6,2,0.0,0,0,0,0,0,1,10.5,10.5,5.6%,BUF,3,2020
53,Tre Boston,4,2,0.0,2,0,0,0,0,1,10.5,10.5,1.0%,FA,3,2020
54,Jamel Dean,6,2,0.0,0,0,0,0,0,1,10.5,10.5,6.1%,TB,3,2020
55,Bless Austin,7,0,0.0,0,0,0,0,0,1,10.5,10.5,0.0%,FA,3,2020
56,Vernon Hargreaves III,6,0,0.0,1,0,0,0,0,1,10.5,10.5,0.0%,FA,3,2020
57,Khari Willis,6,2,0.0,0,0,0,0,0,1,10.5,10.5,0.1%,FA,3,2020
58,Johnathan Abram,2,1,0.0,1,1,0,0,0,1,10.3,10.3,0.1%,NO,3,2020
59,Janoris Jenkins,4,2,0.0,0,0,0,0,0,1,10.0,10.0,1.0%,FA,3,2020
60,Adrian Phillips,5,3,0.0,0,0,0,0,0,1,9.8,9.8,0.1%,FA,3,2020
61,Marlon Humphrey,3,3,0.0,2,0,0,0,0,1,9.8,9.8,1.2%,BAL,3,2020
62,Holton Hill,4,3,0.0,1,0,0,0,0,1,9.8,9.8,0.0%,FA,3,2020
63,Donte Jackson,1,0,0.0,2,1,0,0,0,1,9.5,9.5,0.3%,PIT,3,2020
64,LeShaun Sims,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.0%,FA,3,2020
65,Kristian Fulton,2,0,1.0,0,0,0,0,0,1,9.5,9.5,0.2%,LAC,3,2020
66,Ryan Neal,2,0,0.0,1,1,0,0,0,1,9.5,9.5,0.1%,FA,3,2020
67,Kenny Moore II,2,0,1.0,0,0,0,0,0,1,9.5,9.5,15.8%,IND,3,2020
68,Malcolm Butler,4,0,0.0,2,0,0,0,0,1,9.0,9.0,0.0%,FA,3,2020
69,Marcus Maye,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.2%,MIA,3,2020
70,Troy Hill,4,4,0.0,0,0,0,0,0,1,9.0,9.0,0.3%,CAR,3,2020
71,Darnell Savage Jr.,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.9%,JAC,3,2020
72,Marshon Lattimore,6,0,0.0,0,0,0,0,0,1,9.0,9.0,1.4%,NO,3,2020
73,C.J. Gardner-Johnson,6,0,0.0,0,0,0,0,0,1,9.0,9.0,7.9%,PHI,3,2020
74,Eddie Jackson,5,2,0.0,0,0,0,0,0,1,9.0,9.0,0.4%,BAL,3,2020
75,Terrance Mitchell,1,2,0.0,1,0,1,0,0,1,8.5,8.5,0.0%,FA,3,2020
76,Trayvon Mullen Jr.,1,0,0.0,3,0,0,0,0,1,8.5,8.5,0.0%,BAL,3,2020
77,Damontae Kazee,3,0,0.0,0,0,1,0,0,1,8.5,8.5,0.6%,PIT,3,2020
78,Jaire Alexander,3,0,0.0,1,0,0,0,0,1,8.5,8.5,2.9%,GB,3,2020
79,Juan Thornhill,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.8%,CLE,3,2020
80,Michael Davis,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.1%,WAS,3,2020
81,Buster Skrine,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.0%,FA,3,2020
82,Jessie Bates III,2,5,0.0,1,0,0,0,0,1,8.3,8.3,67.6%,ATL,3,2020
83,Quandre Diggs,5,1,0.0,0,0,0,0,0,1,8.3,8.3,0.7%,TEN,3,2020
84,Vonn Bell,3,5,0.0,0,0,0,0,0,1,8.3,8.3,1.2%,CIN,3,2020
